,price,enginesize,curbweight,carwidth,wheelbase,carlength,horsepower,boreratio,citympg,highwaympg,doornumber_two,carbody_hardtop,carbody_hatchback,carbody_sedan,carbody_wagon,cylindernumber_five,cylindernumber_four,cylindernumber_six,cylindernumber_three,cylindernumber_twelve,cylindernumber_two,drivewheel_fwd,drivewheel_rwd,aspiration_turbo
0,13495.0,130,2548,64.1,88.6,168.8,111,3.47,21,27,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1,16500.0,130,2548,64.1,88.6,168.8,111,3.47,21,27,1,0,0,0,0,0,1,0,0,0,0,0,1,0
2,16500.0,152,2823,65.5,94.5,171.2,154,2.68,19,26,1,0,1,0,0,0,0,1,0,0,0,0,1,0
3,13950.0,109,2337,66.2,99.8,176.6,102,3.19,24,30,0,0,0,1,0,0,1,0,0,0,0,1,0,0
4,17450.0,136,2824,66.4,99.4,176.6,115,3.19,18,22,0,0,0,1,0,1,0,0,0,0,0,0,0,0
5,15250.0,136,2507,66.3,99.8,177.3,110,3.19,19,25,1,0,0,1,0,1,0,0,0,0,0,1,0,0
6,17710.0,136,2844,71.4,105.8,192.7,110,3.19,19,25,0,0,0,1,0,1,0,0,0,0,0,1,0,0
7,18920.0,136,2954,71.4,105.8,192.7,110,3.19,19,25,0,0,0,0,1,1,0,0,0,0,0,1,0,0
8,23875.0,131,3086,71.4,105.8,192.7,140,3.13,17,20,0,0,0,1,0,1,0,0,0,0,0,1,0,1
9,17859.167,131,3053,67.9,99.5,178.2,160,3.13,16,22,1,0,1,0,0,1,0,0,0,0,0,0,0,1
10,16430.0,108,2395,64.8,101.2,176.8,101,3.5,23,29,1,0,0,1,0,0,1,0,0,0,0,0,1,0
11,16925.0,108,2395,64.8,101.2,176.8,101,3.5,23,29,0,0,0,1,0,0,1,0,0,0,0,0,1,0
12,20970.0,164,2710,64.8,101.2,176.8,121,3.31,21,28,1,0,0,1,0,0,0,1,0,0,0,0,1,0
13,21105.0,164,2765,64.8,101.2,176.8,121,3.31,21,28,0,0,0,1,0,0,0,1,0,0,0,0,1,0
14,24565.0,164,3055,66.9,103.5,189.0,121,3.31,20,25,0,0,0,1,0,0,0,1,0,0,0,0,1,0
15,30760.0,209,3230,66.9,103.5,189.0,182,3.62,16,22,0,0,0,1,0,0,0,1,0,0,0,0,1,0
16,41315.0,209,3380,67.9,103.5,193.8,182,3.62,16,22,1,0,0,1,0,0,0,1,0,0,0,0,1,0
17,36880.0,209,3505,70.9,110.0,197.0,182,3.62,15,20,0,0,0,1,0,0,0,1,0,0,0,0,1,0
18,5151.0,61,1488,60.3,88.4,141.1,48,2.91,47,53,1,0,1,0,0,0,0,0,1,0,0,1,0,0
19,6295.0,90,1874,63.6,94.5,155.9,70,3.03,38,43,1,0,1,0,0,0,1,0,0,0,0,1,0,0
20,6575.0,90,1909,63.6,94.5,158.8,70,3.03,38,43,0,0,0,1,0,0,1,0,0,0,0,1,0,0
21,5572.0,90,1876,63.8,93.7,157.3,68,2.97,37,41,1,0,1,0,0,0,1,0,0,0,0,1,0,0
22,6377.0,90,1876,63.8,93.7,157.3,68,2.97,31,38,1,0,1,0,0,0,1,0,0,0,0,1,0,0
23,7957.0,98,2128,63.8,93.7,157.3,102,3.03,24,30,1,0,1,0,0,0,1,0,0,0,0,1,0,1
24,6229.0,90,1967,63.8,93.7,157.3,68,2.97,31,38,0,0,1,0,0,0,1,0,0,0,0,1,0,0
25,6692.0,90,1989,63.8,93.7,157.3,68,2.97,31,38,0,0,0,1,0,0,1,0,0,0,0,1,0,0
26,7609.0,90,1989,63.8,93.7,157.3,68,2.97,31,38,0,0,0,1,0,0,1,0,0,0,0,1,0,0
27,8558.0,98,2191,63.8,93.7,157.3,102,3.03,24,30,1,0,0,1,0,0,1,0,0,0,0,1,0,1
28,8921.0,122,2535,64.6,103.3,174.6,88,3.34,24,30,0,0,0,0,1,0,1,0,0,0,0,1,0,0
29,12964.0,156,2811,66.3,95.9,173.2,145,3.6,19,24,1,0,1,0,0,0,1,0,0,0,0,1,0,1
30,6479.0,92,1713,63.9,86.6,144.6,58,2.91,49,54,1,0,1,0,0,0,1,0,0,0,0,1,0,0
31,6855.0,92,1819,63.9,86.6,144.6,76,2.91,31,38,1,0,1,0,0,0,1,0,0,0,0,1,0,0
32,5399.0,79,1837,64.0,93.7,150.0,60,2.91,38,42,1,0,1,0,0,0,1,0,0,0,0,1,0,0
33,6529.0,92,1940,64.0,93.7,150.0,76,2.91,30,34,1,0,1,0,0,0,1,0,0,0,0,1,0,0
34,7129.0,92,1956,64.0,93.7,150.0,76,2.91,30,34,1,0,1,0,0,0,1,0,0,0,0,1,0,0
35,7295.0,92,2010,64.0,96.5,163.4,76,2.91,30,34,0,0,0,1,0,0,1,0,0,0,0,1,0,0
36,7295.0,92,2024,63.9,96.5,157.1,76,2.92,30,34,0,0,0,0,1,0,1,0,0,0,0,1,0,0
37,7895.0,110,2236,65.2,96.5,167.5,86,3.15,27,33,1,0,1,0,0,0,1,0,0,0,0,1,0,0
38,9095.0,110,2289,65.2,96.5,167.5,86,3.15,27,33,1,0,1,0,0,0,1,0,0,0,0,1,0,0
39,8845.0,110,2304,65.2,96.5,175.4,86,3.15,27,33,0,0,0,1,0,0,1,0,0,0,0,1,0,0
40,10295.0,110,2372,62.5,96.5,175.4,86,3.15,27,33,0,0,0,1,0,0,1,0,0,0,0,1,0,0
41,12945.0,110,2465,65.2,96.5,175.4,101,3.15,24,28,0,0,0,1,0,0,1,0,0,0,0,1,0,0
42,10345.0,110,2293,66.0,96.5,169.1,100,3.15,25,31,1,0,0,1,0,0,1,0,0,0,0,1,0,0
43,6785.0,111,2337,61.8,94.3,170.7,78,3.31,24,29,0,0,0,1,0,0,1,0,0,0,0,0,1,0
44,8916.5,90,1874,63.6,94.5,155.9,70,3.03,38,43,1,0,0,1,0,0,1,0,0,0,0,1,0,0
45,8916.5,90,1909,63.6,94.5,155.9,70,3.03,38,43,0,0,0,1,0,0,1,0,0,0,0,1,0,0
46,11048.0,119,2734,65.2,96.0,172.6,90,3.43,24,29,1,0,1,0,0,0,1,0,0,0,0,0,1,0
47,32250.0,258,4066,69.6,113.0,199.6,176,3.63,15,19,0,0,0,1,0,0,0,1,0,0,0,0,1,0
48,35550.0,258,4066,69.6,113.0,199.6,176,3.63,15,19,0,0,0,1,0,0,0,1,0,0,0,0,1,0
49,36000.0,326,3950,70.6,102.0,191.7,262,3.54,13,17,1,0,0,1,0,0,0,0,0,1,0,0,1,0
50,5195.0,91,1890,64.2,93.1,159.1,68,3.03,30,31,1,0,1,0,0,0,1,0,0,0,0,1,0,0
51,6095.0,91,1900,64.2,93.1,159.1,68,3.03,31,38,1,0,1,0,0,0,1,0,0,0,0,1,0,0
52,6795.0,91,1905,64.2,93.1,159.1,68,3.03,31,38,1,0,1,0,0,0,1,0,0,0,0,1,0,0
53,6695.0,91,1945,64.2,93.1,166.8,68,3.03,31,38,0,0,0,1,0,0,1,0,0,0,0,1,0,0
54,7395.0,91,1950,64.2,93.1,166.8,68,3.08,31,38,0,0,0,1,0,0,1,0,0,0,0,1,0,0
55,10945.0,70,2380,65.7,95.3,169.0,101,3.33,17,23,1,0,1,0,0,0,0,0,0,0,1,0,1,0
56,11845.0,70,2380,65.7,95.3,169.0,101,3.33,17,23,1,0,1,0,0,0,0,0,0,0,1,0,1,0
57,13645.0,70,2385,65.7,95.3,169.0,101,3.33,17,23,1,0,1,0,0,0,0,0,0,0,1,0,1,0
58,15645.0,80,2500,65.7,95.3,169.0,135,3.33,16,23,1,0,1,0,0,0,0,0,0,0,1,0,1,0
59,8845.0,122,2385,66.5,98.8,177.8,84,3.39,26,32,1,0,1,0,0,0,1,0,0,0,0,1,0,0
60,8495.0,122,2410,66.5,98.8,177.8,84,3.39,26,32,0,0,0,1,0,0,1,0,0,0,0,1,0,0
61,10595.0,122,2385,66.5,98.8,177.8,84,3.39,26,32,1,0,1,0,0,0,1,0,0,0,0,1,0,0
62,10245.0,122,2410,66.5,98.8,177.8,84,3.39,26,32,0,0,0,1,0,0,1,0,0,0,0,1,0,0
63,10795.0,122,2443,66.5,98.8,177.8,64,3.39,36,42,0,0,0,1,0,0,1,0,0,0,0,1,0,0
64,11245.0,122,2425,66.5,98.8,177.8,84,3.39,26,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0
65,18280.0,140,2670,66.1,104.9,175.0,120,3.76,19,27,0,0,0,1,0,0,1,0,0,0,0,0,1,0
66,18344.0,134,2700,66.1,104.9,175.0,72,3.43,31,39,0,0,0,1,0,0,1,0,0,0,0,0,1,0
67,25552.0,183,3515,70.3,110.0,190.9,123,3.58,22,25,0,0,0,1,0,1,0,0,0,0,0,0,1,1
68,28248.0,183,3750,70.3,110.0,190.9,123,3.58,22,25,0,0,0,0,1,1,0,0,0,0,0,0,1,1
69,28176.0,183,3495,70.3,106.7,187.5,123,3.58,22,25,1,1,0,0,0,1,0,0,0,0,0,0,1,1
70,31600.0,183,3770,71.7,115.6,202.6,123,3.58,22,25,0,0,0,1,0,1,0,0,0,0,0,0,1,1
71,34184.0,234,3740,71.7,115.6,202.6,155,3.46,16,18,0,0,0,1,0,0,0,0,0,0,0,0,1,0
72,35056.0,234,3685,70.5,96.6,180.3,155,3.46,16,18,1,0,0,0,0,0,0,0,0,0,0,0,1,0
73,40960.0,308,3900,71.7,120.9,208.1,184,3.8,14,16,0,0,0,1,0,0,0,0,0,0,0,0,1,0
74,45400.0,304,3715,72.0,112.0,199.2,184,3.8,14,16,1,1,0,0,0,0,0,0,0,0,0,0,1,0
75,16503.0,140,2910,68.0,102.7,178.4,175,3.78,19,24,1,0,1,0,0,0,1,0,0,0,0,0,1,1
76,5389.0,92,1918,64.4,93.7,157.3,68,2.97,37,41,1,0,1,0,0,0,1,0,0,0,0,1,0,0
77,6189.0,92,1944,64.4,93.7,157.3,68,2.97,31,38,1,0,1,0,0,0,1,0,0,0,0,1,0,0
78,6669.0,92,2004,64.4,93.7,157.3,68,2.97,31,38,1,0,1,0,0,0,1,0,0,0,0,1,0,0
79,7689.0,98,2145,63.8,93.0,157.3,102,3.03,24,30,1,0,1,0,0,0,1,0,0,0,0,1,0,1
80,9959.0,110,2370,65.4,96.3,173.0,116,3.17,23,30,1,0,1,0,0,0,1,0,0,0,0,1,0,1
81,8499.0,122,2328,65.4,96.3,173.0,88,3.35,25,32,1,0,1,0,0,0,1,0,0,0,0,1,0,0
82,12629.0,156,2833,66.3,95.9,173.2,145,3.58,19,24,1,0,1,0,0,0,1,0,0,0,0,1,0,1
83,14869.0,156,2921,66.3,95.9,173.2,145,3.59,19,24,1,0,1,0,0,0,1,0,0,0,0,1,0,1
84,14489.0,156,2926,66.3,95.9,173.2,145,3.59,19,24,1,0,1,0,0,0,1,0,0,0,0,1,0,1
85,6989.0,122,2365,65.4,96.3,172.4,88,3.35,25,32,0,0,0,1,0,0,1,0,0,0,0,1,0,0
86,8189.0,122,2405,65.4,96.3,172.4,88,3.35,25,32,0,0,0,1,0,0,1,0,0,0,0,1,0,0
87,9279.0,110,2403,65.4,96.3,172.4,116,3.17,23,30,0,0,0,1,0,0,1,0,0,0,0,1,0,1
88,9279.0,110,2403,65.4,96.3,172.4,116,3.17,23,30,0,0,0,1,0,0,1,0,0,0,0,1,0,0
89,5499.0,97,1889,63.8,94.5,165.3,69,3.15,31,37,1,0,0,1,0,0,1,0,0,0,0,1,0,0
90,7099.0,103,2017,63.8,94.5,165.3,55,2.99,45,50,1,0,0,1,0,0,1,0,0,0,0,1,0,0
91,6649.0,97,1918,63.8,94.5,165.3,69,3.15,31,37,1,0,0,1,0,0,1,0,0,0,0,1,0,0
92,6849.0,97,1938,63.8,94.5,165.3,69,3.15,31,37,0,0,0,1,0,0,1,0,0,0,0,1,0,0
93,7349.0,97,2024,63.8,94.5,170.2,69,3.15,31,37,0,0,0,0,1,0,1,0,0,0,0,1,0,0
94,7299.0,97,1951,63.8,94.5,165.3,69,3.15,31,37,1,0,0,1,0,0,1,0,0,0,0,1,0,0
95,7799.0,97,2028,63.8,94.5,165.6,69,3.15,31,37,1,0,1,0,0,0,1,0,0,0,0,1,0,0
96,7499.0,97,1971,63.8,94.5,165.3,69,3.15,31,37,0,0,0,1,0,0,1,0,0,0,0,1,0,0
97,7999.0,97,2037,63.8,94.5,170.2,69,3.15,31,37,0,0,0,0,1,0,1,0,0,0,0,1,0,0
98,8249.0,97,2008,63.8,95.1,162.4,69,3.15,31,37,1,1,0,0,0,0,1,0,0,0,0,1,0,0
99,8949.0,120,2324,65.2,97.2,173.4,97,3.33,27,34,0,0,1,0,0,0,1,0,0,0,0,1,0,0
100,9549.0,120,2302,65.2,97.2,173.4,97,3.33,27,34,0,0,0,1,0,0,1,0,0,0,0,1,0,0
101,13499.0,181,3095,66.5,100.4,181.7,152,3.43,17,22,0,0,0,1,0,0,0,1,0,0,0,1,0,0
102,14399.0,181,3296,66.5,100.4,184.6,152,3.43,17,22,0,0,0,0,1,0,0,1,0,0,0,1,0,0
103,13499.0,181,3060,66.5,100.4,184.6,152,3.43,19,25,0,0,0,1,0,0,0,1,0,0,0,1,0,0
104,17199.0,181,3071,67.9,91.3,170.7,160,3.43,19,25,1,0,1,0,0,0,0,1,0,0,0,0,1,0
105,19699.0,181,3139,67.9,91.3,170.7,200,3.43,17,23,1,0,1,0,0,0,0,1,0,0,0,0,1,1
106,18399.0,181,3139,67.9,99.2,178.5,160,3.43,19,25,1,0,1,0,0,0,0,1,0,0,0,0,1,0
107,11900.0,120,3020,68.4,107.9,186.7,97,3.46,19,24,0,0,0,1,0,0,1,0,0,0,0,0,1,0
108,13200.0,152,3197,68.4,107.9,186.7,95,3.7,28,33,0,0,0,1,0,0,1,0,0,0,0,0,1,1
109,12440.0,120,3230,68.4,114.2,198.9,97,3.46,19,24,0,0,0,0,1,0,1,0,0,0,0,0,1,0
110,13860.0,152,3430,68.4,114.2,198.9,95,3.7,25,25,0,0,0,0,1,0,1,0,0,0,0,0,1,1
111,15580.0,120,3075,68.4,107.9,186.7,95,3.46,19,24,0,0,0,1,0,0,1,0,0,0,0,0,1,0
112,16900.0,152,3252,68.4,107.9,186.7,95,3.7,28,33,0,0,0,1,0,0,1,0,0,0,0,0,1,1
113,16695.0,120,3285,68.4,114.2,198.9,95,3.46,19,24,0,0,0,0,1,0,1,0,0,0,0,0,1,0
114,17075.0,152,3485,68.4,114.2,198.9,95,3.7,25,25,0,0,0,0,1,0,1,0,0,0,0,0,1,1
115,16630.0,120,3075,68.4,107.9,186.7,97,3.46,19,24,0,0,0,1,0,0,1,0,0,0,0,0,1,0
116,17950.0,152,3252,68.4,107.9,186.7,95,3.7,28,33,0,0,0,1,0,0,1,0,0,0,0,0,1,1
117,18150.0,134,3130,68.3,108.0,186.7,142,3.61,18,24,0,0,0,1,0,0,1,0,0,0,0,0,1,1
118,5572.0,90,1918,63.8,93.7,157.3,68,2.97,37,41,1,0,1,0,0,0,1,0,0,0,0,1,0,0
119,7957.0,98,2128,63.8,93.7,157.3,102,3.03,24,30,1,0,1,0,0,0,1,0,0,0,0,1,0,1
120,6229.0,90,1967,63.8,93.7,157.3,68,2.97,31,38,0,0,1,0,0,0,1,0,0,0,0,1,0,0
121,6692.0,90,1989,63.8,93.7,167.3,68,2.97,31,38,0,0,0,1,0,0,1,0,0,0,0,1,0,0
122,7609.0,98,2191,63.8,93.7,167.3,68,2.97,31,38,0,0,0,1,0,0,1,0,0,0,0,1,0,0
123,8921.0,122,2535,64.6,103.3,174.6,88,3.35,24,30,0,0,0,0,1,0,1,0,0,0,0,1,0,0
124,12764.0,156,2818,66.3,95.9,173.2,145,3.59,19,24,1,0,1,0,0,0,1,0,0,0,0,0,1,1
125,22018.0,151,2778,68.3,94.5,168.9,143,3.94,19,27,1,0,1,0,0,0,1,0,0,0,0,0,1,0
126,32528.0,194,2756,65.0,89.5,168.9,207,3.74,17,25,1,1,0,0,0,0,0,1,0,0,0,0,1,0
127,34028.0,194,2756,65.0,89.5,168.9,207,3.74,17,25,1,1,0,0,0,0,0,1,0,0,0,0,1,0
128,37028.0,194,2800,65.0,89.5,168.9,207,3.74,17,25,1,0,0,0,0,0,0,1,0,0,0,0,1,0
129,31400.5,203,3366,72.3,98.4,175.7,288,3.94,17,28,1,0,1,0,0,0,0,0,0,0,0,0,1,0
130,9295.0,132,2579,66.5,96.1,181.5,90,3.46,23,31,0,0,0,0,1,0,1,0,0,0,0,1,0,0
131,9895.0,132,2460,66.6,96.1,176.8,90,3.46,23,31,1,0,1,0,0,0,1,0,0,0,0,1,0,0
132,11850.0,121,2658,66.5,99.1,186.6,110,3.54,21,28,1,0,1,0,0,0,1,0,0,0,0,1,0,0
133,12170.0,121,2695,66.5,99.1,186.6,110,3.54,21,28,0,0,0,1,0,0,1,0,0,0,0,1,0,0
134,15040.0,121,2707,66.5,99.1,186.6,110,2.54,21,28,1,0,1,0,0,0,1,0,0,0,0,1,0,0
135,15510.0,121,2758,66.5,99.1,186.6,110,3.54,21,28,0,0,0,1,0,0,1,0,0,0,0,1,0,0
136,18150.0,121,2808,66.5,99.1,186.6,160,3.54,19,26,1,0,1,0,0,0,1,0,0,0,0,1,0,1
137,18620.0,121,2847,66.5,99.1,186.6,160,3.54,19,26,0,0,0,1,0,0,1,0,0,0,0,1,0,1
138,5118.0,97,2050,63.4,93.7,156.9,69,3.62,31,36,1,0,1,0,0,0,1,0,0,0,0,1,0,0
139,7053.0,108,2120,63.6,93.7,157.9,73,3.62,26,31,1,0,1,0,0,0,1,0,0,0,0,1,0,0
140,7603.0,108,2240,63.8,93.3,157.3,73,3.62,26,31,1,0,1,0,0,0,1,0,0,0,0,0,0,0
141,7126.0,108,2145,65.4,97.2,172.0,82,3.62,32,37,0,0,0,1,0,0,1,0,0,0,0,1,0,0
142,7775.0,108,2190,65.4,97.2,172.0,82,3.62,28,33,0,0,0,1,0,0,1,0,0,0,0,1,0,0
143,9960.0,108,2340,65.4,97.2,172.0,94,3.62,26,32,0,0,0,1,0,0,1,0,0,0,0,1,0,0
144,9233.0,108,2385,65.4,97.0,172.0,82,3.62,24,25,0,0,0,1,0,0,1,0,0,0,0,0,0,0
145,11259.0,108,2510,65.4,97.0,172.0,111,3.62,24,29,0,0,0,1,0,0,1,0,0,0,0,0,0,1
146,7463.0,108,2290,65.4,97.0,173.5,82,3.62,28,32,0,0,0,0,1,0,1,0,0,0,0,1,0,0
147,10198.0,108,2455,65.4,97.0,173.5,94,3.62,25,31,0,0,0,0,1,0,1,0,0,0,0,1,0,0
148,8013.0,108,2420,65.4,96.9,173.6,82,3.62,23,29,0,0,0,0,1,0,1,0,0,0,0,0,0,0
149,11694.0,108,2650,65.4,96.9,173.6,111,3.62,23,23,0,0,0,0,1,0,1,0,0,0,0,0,0,1
150,5348.0,92,1985,63.6,95.7,158.7,62,3.05,35,39,1,0,1,0,0,0,1,0,0,0,0,1,0,0
151,6338.0,92,2040,63.6,95.7,158.7,62,3.05,31,38,1,0,1,0,0,0,1,0,0,0,0,1,0,0
152,6488.0,92,2015,63.6,95.7,158.7,62,3.05,31,38,0,0,1,0,0,0,1,0,0,0,0,1,0,0
153,6918.0,92,2280,63.6,95.7,169.7,62,3.05,31,37,0,0,0,0,1,0,1,0,0,0,0,1,0,0
154,7898.0,92,2290,63.6,95.7,169.7,62,3.05,27,32,0,0,0,0,1,0,1,0,0,0,0,0,0,0
155,8778.0,92,3110,63.6,95.7,169.7,62,3.05,27,32,0,0,0,0,1,0,1,0,0,0,0,0,0,0
156,6938.0,98,2081,64.4,95.7,166.3,70,3.19,30,37,0,0,0,1,0,0,1,0,0,0,0,1,0,0
157,7198.0,98,2109,64.4,95.7,166.3,70,3.19,30,37,0,0,1,0,0,0,1,0,0,0,0,1,0,0
158,7898.0,110,2275,64.4,95.7,166.3,56,3.27,34,36,0,0,0,1,0,0,1,0,0,0,0,1,0,0
159,7788.0,110,2275,64.4,95.7,166.3,56,3.27,38,47,0,0,1,0,0,0,1,0,0,0,0,1,0,0
160,7738.0,98,2094,64.4,95.7,166.3,70,3.19,38,47,0,0,0,1,0,0,1,0,0,0,0,1,0,0
161,8358.0,98,2122,64.4,95.7,166.3,70,3.19,28,34,0,0,1,0,0,0,1,0,0,0,0,1,0,0
162,9258.0,98,2140,64.4,95.7,166.3,70,3.19,28,34,0,0,0,1,0,0,1,0,0,0,0,1,0,0
163,8058.0,98,2169,64.0,94.5,168.7,70,3.19,29,34,1,0,0,1,0,0,1,0,0,0,0,0,1,0
164,8238.0,98,2204,64.0,94.5,168.7,70,3.19,29,34,1,0,1,0,0,0,1,0,0,0,0,0,1,0
165,9298.0,98,2265,64.0,94.5,168.7,112,3.24,26,29,1,0,0,1,0,0,1,0,0,0,0,0,1,0
166,9538.0,98,2300,64.0,94.5,168.7,112,3.24,26,29,1,0,1,0,0,0,1,0,0,0,0,0,1,0
167,8449.0,146,2540,65.6,98.4,176.2,116,3.62,24,30,1,1,0,0,0,0,1,0,0,0,0,0,1,0
168,9639.0,146,2536,65.6,98.4,176.2,116,3.62,24,30,1,1,0,0,0,0,1,0,0,0,0,0,1,0
169,9989.0,146,2551,65.6,98.4,176.2,116,3.62,24,30,1,0,1,0,0,0,1,0,0,0,0,0,1,0
170,11199.0,146,2679,65.6,98.4,176.2,116,3.62,24,30,1,1,0,0,0,0,1,0,0,0,0,0,1,0
171,11549.0,146,2714,65.6,98.4,176.2,116,3.62,24,30,1,0,1,0,0,0,1,0,0,0,0,0,1,0
172,17669.0,146,2975,65.6,98.4,176.2,116,3.62,24,30,1,0,0,0,0,0,1,0,0,0,0,0,1,0
173,8948.0,122,2326,66.5,102.4,175.6,92,3.31,29,34,0,0,0,1,0,0,1,0,0,0,0,1,0,0
174,10698.0,110,2480,66.5,102.4,175.6,73,3.27,30,33,0,0,0,1,0,0,1,0,0,0,0,1,0,1
175,9988.0,122,2414,66.5,102.4,175.6,92,3.31,27,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0
176,10898.0,122,2414,66.5,102.4,175.6,92,3.31,27,32,0,0,0,1,0,0,1,0,0,0,0,1,0,0
177,11248.0,122,2458,66.5,102.4,175.6,92,3.31,27,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0
178,16558.0,171,2976,67.7,102.9,183.5,161,3.27,20,24,1,0,1,0,0,0,0,1,0,0,0,0,1,0
179,15998.0,171,3016,67.7,102.9,183.5,161,3.27,19,24,1,0,1,0,0,0,0,1,0,0,0,0,1,0
180,15690.0,171,3131,66.5,104.5,187.8,156,3.27,20,24,0,0,0,1,0,0,0,1,0,0,0,0,1,0
181,15750.0,161,3151,66.5,104.5,187.8,156,3.27,19,24,0,0,0,0,1,0,0,1,0,0,0,0,1,0
182,7775.0,97,2261,65.5,97.3,171.7,52,3.01,37,46,1,0,0,1,0,0,1,0,0,0,0,1,0,0
183,7975.0,109,2209,65.5,97.3,171.7,85,3.19,27,34,1,0,0,1,0,0,1,0,0,0,0,1,0,0
184,7995.0,97,2264,65.5,97.3,171.7,52,3.01,37,46,0,0,0,1,0,0,1,0,0,0,0,1,0,0
185,8195.0,109,2212,65.5,97.3,171.7,85,3.19,27,34,0,0,0,1,0,0,1,0,0,0,0,1,0,0
186,8495.0,109,2275,65.5,97.3,171.7,85,3.19,27,34,0,0,0,1,0,0,1,0,0,0,0,1,0,0
187,9495.0,97,2319,65.5,97.3,171.7,68,3.01,37,42,0,0,0,1,0,0,1,0,0,0,0,1,0,1
188,9995.0,109,2300,65.5,97.3,171.7,100,3.19,26,32,0,0,0,1,0,0,1,0,0,0,0,1,0,0
189,11595.0,109,2254,64.2,94.5,159.3,90,3.19,24,29,1,0,0,0,0,0,1,0,0,0,0,1,0,0
190,9980.0,109,2221,64.0,94.5,165.7,90,3.19,24,29,1,0,1,0,0,0,1,0,0,0,0,1,0,0
191,13295.0,136,2661,66.9,100.4,180.2,110,3.19,19,24,0,0,0,1,0,1,0,0,0,0,0,1,0,0
192,13845.0,97,2579,66.9,100.4,180.2,68,3.01,33,38,0,0,0,1,0,0,1,0,0,0,0,1,0,1
193,12290.0,109,2563,66.9,100.4,183.1,88,3.19,25,31,0,0,0,0,1,0,1,0,0,0,0,1,0,0
194,12940.0,141,2912,67.2,104.3,188.8,114,3.78,23,28,0,0,0,1,0,0,1,0,0,0,0,0,1,0
195,13415.0,141,3034,67.2,104.3,188.8,114,3.78,23,28,0,0,0,0,1,0,1,0,0,0,0,0,1,0
196,15985.0,141,2935,67.2,104.3,188.8,114,3.78,24,28,0,0,0,1,0,0,1,0,0,0,0,0,1,0
197,16515.0,141,3042,67.2,104.3,188.8,114,3.78,24,28,0,0,0,0,1,0,1,0,0,0,0,0,1,0
198,18420.0,130,3045,67.2,104.3,188.8,162,3.62,17,22,0,0,0,1,0,0,1,0,0,0,0,0,1,1
199,18950.0,130,3157,67.2,104.3,188.8,162,3.62,17,22,0,0,0,0,1,0,1,0,0,0,0,0,1,1
200,16845.0,141,2952,68.9,109.1,188.8,114,3.78,23,28,0,0,0,1,0,0,1,0,0,0,0,0,1,0
201,19045.0,141,3049,68.8,109.1,188.8,160,3.78,19,25,0,0,0,1,0,0,1,0,0,0,0,0,1,1
202,21485.0,173,3012,68.9,109.1,188.8,134,3.58,18,23,0,0,0,1,0,0,0,1,0,0,0,0,1,0
203,22470.0,145,3217,68.9,109.1,188.8,106,3.01,26,27,0,0,0,1,0,0,0,1,0,0,0,0,1,1
204,22625.0,141,3062,68.9,109.1,188.8,114,3.78,19,25,0,0,0,1,0,0,1,0,0,0,0,0,1,1
